"plot","ndvi","year","month","day"
"68",147.607788085938,"1985","03","05"
"63",145.536041259766,"1985","03","05"
"51",147.081115722656,"1985","03","05"
"61",153.116165161133,"1985","03","05"
"59",147.099822998047,"1985","03","05"
"57",148.593399047852,"1985","03","05"
"56",142.982635498047,"1985","03","05"
"55",132.03498840332,"1985","03","05"
"54",133.677169799805,"1985","03","05"
"53",135.857452392578,"1985","03","05"
"52",146.495559692383,"1985","03","05"
"29",144.899978637695,"1985","03","05"
"8",160.462554931641,"1985","03","05"
"27",142.366592407227,"1985","03","05"
"26",140.187973022461,"1985","03","05"
"23",160.265258789062,"1985","03","05"
"21",160.583618164062,"1985","03","05"
"19",162.281845092773,"1985","03","05"
"17",156.1904296875,"1985","03","05"
"14",140.819946289062,"1985","03","05"
"10",155.946228027344,"1985","03","05"
"96",143.709106445312,"1985","03","05"
"73",156.10563659668,"1985","03","05"
"94",138.832138061523,"1985","03","05"
"92",144.839828491211,"1985","03","05"
"90",139.187454223633,"1985","03","05"
"87",138.697341918945,"1985","03","05"
"84",145.269149780273,"1985","03","05"
"81",140.015655517578,"1985","03","05"
"78",146.622833251953,"1985","03","05"
"76",162.508819580078,"1985","03","05"
"41",153.94514465332,"1985","03","05"
"50",154.65299987793,"1985","03","05"
"42",144.497161865234,"1985","03","05"
"43",146.105224609375,"1985","03","05"
"44",148.114669799805,"1985","03","05"
"45",149.248992919922,"1985","03","05"
"46",145.470108032227,"1985","03","05"
"47",148.57356262207,"1985","03","05"
"48",150.621612548828,"1985","03","05"
"49",151.91438293457,"1985","03","05"
"30",152.042434692383,"1985","03","05"
"7",157.560348510742,"1985","03","05"
"28",153.406494140625,"1985","03","05"
"25",157.005096435547,"1985","03","05"
"24",152.696884155273,"1985","03","05"
"22",152.815551757812,"1985","03","05"
"20",150.366821289062,"1985","03","05"
"16",144.732620239258,"1985","03","05"
"13",145.004043579102,"1985","03","05"
"11",148.830627441406,"1985","03","05"
"99",148.261611938477,"1985","03","05"
"80",138.77311706543,"1985","03","05"
"98",137.454620361328,"1985","03","05"
"97",140.607330322266,"1985","03","05"
"95",142.719985961914,"1985","03","05"
"93",139.765670776367,"1985","03","05"
"91",142.606094360352,"1985","03","05"
"89",154.516677856445,"1985","03","05"
"86",147.47917175293,"1985","03","05"
"83",141.963897705078,"1985","03","05"
"58",156.163513183594,"1985","03","05"
"75",147.32356262207,"1985","03","05"
"72",151.908538818359,"1985","03","05"
"69",156.992172241211,"1985","03","05"
"67",149.968399047852,"1985","03","05"
"66",150.753982543945,"1985","03","05"
"64",146.45719909668,"1985","03","05"
"62",151.309509277344,"1985","03","05"
"60",153.010269165039,"1985","03","05"
"40",155.196136474609,"1985","03","05"
"31",155.934844970703,"1985","03","05"
"39",156.047088623047,"1985","03","05"
"38",144.067901611328,"1985","03","05"
"37",143.822860717773,"1985","03","05"
"36",152.089767456055,"1985","03","05"
"35",148.414688110352,"1985","03","05"
"34",144.452117919922,"1985","03","05"
"33",144.015151977539,"1985","03","05"
"32",148.699645996094,"1985","03","05"
"18",155.19010925293,"1985","03","05"
"1",149.44189453125,"1985","03","05"
"15",151.921981811523,"1985","03","05"
"12",150.636978149414,"1985","03","05"
"9",149.773132324219,"1985","03","05"
"6",148.546356201172,"1985","03","05"
"5",145.243347167969,"1985","03","05"
"4",145.064224243164,"1985","03","05"
"3",149.053085327148,"1985","03","05"
"2",154.971435546875,"1985","03","05"
"110",155.160980224609,"1985","06","09"
"118",137.996139526367,"1985","06","09"
"117",138.901748657227,"1985","06","09"
"116",141.435516357422,"1985","06","09"
"115",137.294952392578,"1985","06","09"
"114",135.637725830078,"1985","06","09"
"113",141.955123901367,"1985","06","09"
"112",160.094467163086,"1985","06","09"
"111",154.471832275391,"1985","06","09"
"109",155.950256347656,"1985","06","09"
"100",157.041381835938,"1985","06","09"
"108",155.629089355469,"1985","06","09"
"107",154.759750366211,"1985","06","09"
"106",152.709106445312,"1985","06","09"
"105",156.89958190918,"1985","06","09"
"104",151.323364257812,"1985","06","09"
"103",152.640518188477,"1985","06","09"
"102",153.688995361328,"1985","06","09"
"101",152.290832519531,"1985","06","09"
"88",145.220733642578,"1985","06","09"
"65",147.823532104492,"1985","06","09"
"85",150.186538696289,"1985","06","09"
"82",136.306701660156,"1985","06","09"
"79",131.601150512695,"1985","06","09"
"77",125.513984680176,"1985","06","09"
"74",124.88005065918,"1985","06","09"
"71",139.490524291992,"1985","06","09"
"70",140.609802246094,"1985","06","09"
"68",145.248184204102,"1985","06","09"
"63",142.285888671875,"1985","06","09"
"51",144.374572753906,"1985","06","09"
"61",149.352890014648,"1985","06","09"
"59",147.12939453125,"1985","06","09"
"57",143.271697998047,"1985","06","09"
"56",141.231399536133,"1985","06","09"
"55",131.151229858398,"1985","06","09"
"54",130.785461425781,"1985","06","09"
"53",129.243026733398,"1985","06","09"
"52",142.817977905273,"1985","06","09"
"29",145.598556518555,"1985","06","09"
"8",164.755233764648,"1985","06","09"
"27",142.122940063477,"1985","06","09"
"26",141.534484863281,"1985","06","09"
"23",171.570510864258,"1985","06","09"
"21",167.527099609375,"1985","06","09"
"19",169.712097167969,"1985","06","09"
"17",163.993774414062,"1985","06","09"
"14",143.487899780273,"1985","06","09"
"10",144.273590087891,"1985","06","09"
"96",138.912780761719,"1985","06","09"
"73",156.818405151367,"1985","06","09"
"94",136.581008911133,"1985","06","09"
"92",139.648590087891,"1985","06","09"
"90",136.420959472656,"1985","06","09"
"87",138.697341918945,"1985","06","09"
"84",139.782470703125,"1985","06","09"
"81",137.116195678711,"1985","06","09"
"78",144.150833129883,"1985","06","09"
"76",166.313552856445,"1985","06","09"
"41",147.677108764648,"1985","06","09"
"50",151.909729003906,"1985","06","09"
"42",146.38427734375,"1985","06","09"
"43",146.088287353516,"1985","06","09"
"44",146.612274169922,"1985","06","09"
"45",146.691284179688,"1985","06","09"
"46",142.371490478516,"1985","06","09"
"47",142.881912231445,"1985","06","09"
"48",144.808181762695,"1985","06","09"
"49",150.175765991211,"1985","06","09"
"30",151.068176269531,"1985","06","09"
"7",149.090087890625,"1985","06","09"
"28",153.677352905273,"1985","06","09"
"25",153.343536376953,"1985","06","09"
"24",155.413055419922,"1985","06","09"
"22",153.096786499023,"1985","06","09"
"20",152.529296875,"1985","06","09"
"16",147.939041137695,"1985","06","09"
"13",144.324813842773,"1985","06","09"
"11",140.644775390625,"1985","06","09"
"99",138.763092041016,"1985","06","09"
"80",141.521423339844,"1985","06","09"
"98",138.074432373047,"1985","06","09"
"97",134.055191040039,"1985","06","09"
"95",143.502014160156,"1985","06","09"
"93",134.459167480469,"1985","06","09"
"91",144.269302368164,"1985","06","09"
"89",146.125305175781,"1985","06","09"
"86",140.017791748047,"1985","06","09"
"83",134.231506347656,"1985","06","09"
"58",156.221450805664,"1985","06","09"
"75",141.781661987305,"1985","06","09"
"72",153.279052734375,"1985","06","09"
"69",158.720336914062,"1985","06","09"
"67",146.112655639648,"1985","06","09"
"66",150.861724853516,"1985","06","09"
"64",146.653564453125,"1985","06","09"
"62",143.165283203125,"1985","06","09"
"60",152.954116821289,"1985","06","09"
"40",147.967697143555,"1985","06","09"
"31",158.367385864258,"1985","06","09"
"39",152.848648071289,"1985","06","09"
"38",145.680953979492,"1985","06","09"
"37",143.437683105469,"1985","06","09"
"36",145,"1985","06","09"
"35",141.713012695312,"1985","06","09"
"34",142.53337097168,"1985","06","09"
"33",139.039138793945,"1985","06","09"
"32",154.331634521484,"1985","06","09"
"18",152.305847167969,"1985","06","09"
"1",150.42658996582,"1985","06","09"
"15",150.886138916016,"1985","06","09"
"12",151.492111206055,"1985","06","09"
"9",150.914520263672,"1985","06","09"
"6",146.669509887695,"1985","06","09"
"5",139.935928344727,"1985","06","09"
"4",144.490188598633,"1985","06","09"
"3",144.873794555664,"1985","06","09"
"2",151.409973144531,"1985","06","09"
"110",152.133041381836,"1985","06","25"
"118",137.222778320312,"1985","06","25"
"117",135.343338012695,"1985","06","25"
"116",140.683700561523,"1985","06","25"
"115",138.166717529297,"1985","06","25"
"114",133.684066772461,"1985","06","25"
"113",138.0888671875,"1985","06","25"
"112",148.967956542969,"1985","06","25"
"111",155.30615234375,"1985","06","25"
"109",146.832672119141,"1985","06","25"
"100",154.595092773438,"1985","06","25"
"108",154.780258178711,"1985","06","25"
"107",155.319641113281,"1985","06","25"
"106",156.287155151367,"1985","06","25"
"105",153.195007324219,"1985","06","25"
"104",154.124450683594,"1985","06","25"
"103",150.876052856445,"1985","06","25"
"102",152.737228393555,"1985","06","25"
"101",153.666885375977,"1985","06","25"
"88",140.151580810547,"1985","06","25"
"65",143.10563659668,"1985","06","25"
"85",149.168121337891,"1985","06","25"
"82",145.142776489258,"1985","06","25"
"79",133.00634765625,"1985","06","25"
"77",125.865745544434,"1985","06","25"
"74",124.383491516113,"1985","06","25"
"71",126.001190185547,"1985","06","25"
"70",145.879348754883,"1985","06","25"
"68",141.191711425781,"1985","06","25"
"63",139.898544311523,"1985","06","25"
"51",143.700256347656,"1985","06","25"
"61",142.457275390625,"1985","06","25"
"59",147.125106811523,"1985","06","25"
"57",143.319473266602,"1985","06","25"
"56",140.105346679688,"1985","06","25"
"55",137.089508056641,"1985","06","25"
"54",127.299736022949,"1985","06","25"
"53",126.044860839844,"1985","06","25"
"52",136.756851196289,"1985","06","25"
"29",141.852920532227,"1985","06","25"
"8",160.265838623047,"1985","06","25"
"27",141.721542358398,"1985","06","25"
"26",143.27229309082,"1985","06","25"
"23",172.041778564453,"1985","06","25"
"21",162.515365600586,"1985","06","25"
"19",164.253219604492,"1985","06","25"
"17",160.09455871582,"1985","06","25"
"14",140.487899780273,"1985","06","25"
"10",146.064758300781,"1985","06","25"
"96",137.580154418945,"1985","06","25"
"73",154.087829589844,"1985","06","25"
"94",136.86311340332,"1985","06","25"
"92",137.631591796875,"1985","06","25"
"90",135.917251586914,"1985","06","25"
"87",138.660980224609,"1985","06","25"
"84",135.223220825195,"1985","06","25"
"81",137.98844909668,"1985","06","25"
"78",135.962554931641,"1985","06","25"
"76",149.89729309082,"1985","06","25"
"41",149.76042175293,"1985","06","25"
"50",151.79801940918,"1985","06","25"
"42",149.486328125,"1985","06","25"
"43",149.486511230469,"1985","06","25"
"44",146.750427246094,"1985","06","25"
"45",144.400344848633,"1985","06","25"
"46",140.444458007812,"1985","06","25"
"47",146.124923706055,"1985","06","25"
"48",147.66633605957,"1985","06","25"
"49",151.880477905273,"1985","06","25"
"30",153.085174560547,"1985","06","25"
"7",151.264358520508,"1985","06","25"
"28",154.773635864258,"1985","06","25"
"25",156.323165893555,"1985","06","25"
"24",154.011047363281,"1985","06","25"
"22",153.099609375,"1985","06","25"
"20",154.975204467773,"1985","06","25"
"16",147.865386962891,"1985","06","25"
"13",144.520385742188,"1985","06","25"
"11",141.389755249023,"1985","06","25"
"99",143.623107910156,"1985","06","25"
"80",137.445434570312,"1985","06","25"
"98",134.763977050781,"1985","06","25"
"97",138.888519287109,"1985","06","25"
"95",134.522048950195,"1985","06","25"
"93",135.392379760742,"1985","06","25"
"91",146.656097412109,"1985","06","25"
"89",155.16535949707,"1985","06","25"
"86",141.973983764648,"1985","06","25"
"83",138.028518676758,"1985","06","25"
"58",155.880004882812,"1985","06","25"
"75",151.718780517578,"1985","06","25"
"72",141.546722412109,"1985","06","25"
"69",158.488571166992,"1985","06","25"
"67",149.138549804688,"1985","06","25"
"66",149.666107177734,"1985","06","25"
"64",148.941818237305,"1985","06","25"
"62",150.479415893555,"1985","06","25"
"60",146.978073120117,"1985","06","25"
"40",146.142700195312,"1985","06","25"
"31",131.860565185547,"1985","06","25"
"39",150.414154052734,"1985","06","25"
"38",149.017059326172,"1985","06","25"
"37",141.033309936523,"1985","06","25"
"36",143.828826904297,"1985","06","25"
"35",142.834732055664,"1985","06","25"
"34",137.627136230469,"1985","06","25"
"33",126.969444274902,"1985","06","25"
"32",125.249946594238,"1985","06","25"
"18",152.044570922852,"1985","06","25"
"1",148.156829833984,"1985","06","25"
"15",152.234527587891,"1985","06","25"
"12",149.131744384766,"1985","06","25"
"9",152.916305541992,"1985","06","25"
"6",149.788223266602,"1985","06","25"
"5",145.031433105469,"1985","06","25"
"4",149.135803222656,"1985","06","25"
"3",143.276062011719,"1985","06","25"
"2",145.547348022461,"1985","06","25"
"110",148.2158203125,"1985","08","12"
"118",133.683288574219,"1985","08","12"
"117",132.846694946289,"1985","08","12"
"116",137.662292480469,"1985","08","12"
"115",133.98828125,"1985","08","12"
"114",133.702590942383,"1985","08","12"
"113",134.641403198242,"1985","08","12"
"112",146.268005371094,"1985","08","12"
"111",153.2890625,"1985","08","12"
"109",150.901229858398,"1985","08","12"
"100",149.995315551758,"1985","08","12"
"108",148.933181762695,"1985","08","12"
"107",148.760009765625,"1985","08","12"
"106",147.321823120117,"1985","08","12"
"105",149.253768920898,"1985","08","12"
"104",145.314559936523,"1985","08","12"
"103",146.501525878906,"1985","08","12"
"102",145.837905883789,"1985","08","12"
"101",147.113098144531,"1985","08","12"
"88",141.631866455078,"1985","08","12"
"65",143.635131835938,"1985","08","12"
"85",141.868362426758,"1985","08","12"
"82",126.244926452637,"1985","08","12"
"79",126.000015258789,"1985","08","12"
"77",120.532928466797,"1985","08","12"
"74",122.379539489746,"1985","08","12"
"71",133.536682128906,"1985","08","12"
"70",134.843963623047,"1985","08","12"
"68",137.730499267578,"1985","08","12"
"63",134.109680175781,"1985","08","12"
"51",137.685150146484,"1985","08","12"
"61",140.874542236328,"1985","08","12"
"59",139.83544921875,"1985","08","12"
"57",133.992126464844,"1985","08","12"
"56",130.735412597656,"1985","08","12"
"55",123.565521240234,"1985","08","12"
"54",130.838592529297,"1985","08","12"
"53",127.89453125,"1985","08","12"
"52",134.800811767578,"1985","08","12"
"29",136.196319580078,"1985","08","12"
"8",155.913162231445,"1985","08","12"
"27",130.783554077148,"1985","08","12"
"26",139.699188232422,"1985","08","12"
"23",149.898834228516,"1985","08","12"
"21",150.739700317383,"1985","08","12"
"19",156.894760131836,"1985","08","12"
"17",147.285339355469,"1985","08","12"
"14",132.205459594727,"1985","08","12"
"10",142.581939697266,"1985","08","12"
"96",133.096557617188,"1985","08","12"
"73",152.038681030273,"1985","08","12"
"94",132.15690612793,"1985","08","12"
"92",132.98779296875,"1985","08","12"
"90",133.867904663086,"1985","08","12"
"87",129.930191040039,"1985","08","12"
"84",134.671493530273,"1985","08","12"
"81",131.872253417969,"1985","08","12"
"78",146.711883544922,"1985","08","12"
"76",161.801406860352,"1985","08","12"
"41",141.816131591797,"1985","08","12"
"50",148.679306030273,"1985","08","12"
"42",140.085205078125,"1985","08","12"
"43",141.222076416016,"1985","08","12"
"44",141.459732055664,"1985","08","12"
"45",140.59455871582,"1985","08","12"
"46",136.495330810547,"1985","08","12"
"47",136.683532714844,"1985","08","12"
"48",140.613998413086,"1985","08","12"
"49",146.611480712891,"1985","08","12"
"30",146.276519775391,"1985","08","12"
"7",162.551818847656,"1985","08","12"
"28",142.332275390625,"1985","08","12"
"25",147.340927124023,"1985","08","12"
"24",144.721130371094,"1985","08","12"
"22",143.269256591797,"1985","08","12"
"20",140.659194946289,"1985","08","12"
"16",136.23193359375,"1985","08","12"
"13",132.804428100586,"1985","08","12"
"11",141.577438354492,"1985","08","12"
"99",135.925689697266,"1985","08","12"
"80",131.301803588867,"1985","08","12"
"98",135.927261352539,"1985","08","12"
"97",134.675979614258,"1985","08","12"
"95",131.294403076172,"1985","08","12"
"93",133.383438110352,"1985","08","12"
"91",135.646179199219,"1985","08","12"
"89",143.379104614258,"1985","08","12"
"86",137.68489074707,"1985","08","12"
"83",132.110717773438,"1985","08","12"
"58",150.48063659668,"1985","08","12"
"75",137.770111083984,"1985","08","12"
"72",142.934387207031,"1985","08","12"
"69",153.044250488281,"1985","08","12"
"67",140.614151000977,"1985","08","12"
"66",146.683044433594,"1985","08","12"
"64",144.286895751953,"1985","08","12"
